secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.996,1350,55.46732,43.59221,42,27.57667,680309
59.995,1357,51.85502,40.294,52,33.795,683371
59.996,1570,222.48009,184.8952,49,43.11,788003
59.998,1400,70.08441,44.35594,46,25.135,702985
59.99,1353,147.88577,97.0296,53,43.91,680678
60.001,1313,99.08907,51.06635,55,35.375,661703
59.992,1408,90.03542,62.95296,56,48.795,709763
59.994,1417,357.66413,299.08366,60,49.86667,712434
60.002,1507,201.30518,81.84102,60,54.14667,767165
59.991,1441,168.25724,116.91116,48,40.52667,726666
59.996,1476,204.59077,129.71827,42,38.20167,743813
59.992,1396,97.16058,48.71338,55,27.44,701975
60.001,1475,288.46216,211.46403,61,39.74667,750887
60.002,1195,219.51722,159.85956,60,51.71667,600793
59.993,1806,232.35043,98.4667,45,31.61833,910930
60.002,1330,137.02406,71.77641,45,33.46,668100
60.006,1431,403.33812,317.47674,45,43.125,720506
59.99,1320,158.62645,94.00724,58,41.71833,664647
60.004,1589,89.11506,38.5438,51,40.61333,798478
60.008,1175,626.15518,549.03745,61,55.76833,590996
60,1514,95.42876,44.02774,37,31.91333,762196
59.99,1199,140.64461,119.22202,58,49.785,603053
59.996,1439,255.64047,220.09754,46,38.675,724202
59.993,1155,111.52882,57.78289,60,40.28667,580673
60.009,1529,55.20106,40.2544,41,33.22333,769218
59.992,1823,79.60008,42.92636,30,23.43167,916876
59.992,1282,227.7738,191.5415,65,56.48833,643899
60.004,1181,404.73097,287.13337,64,57.32,595515
60,1218,276.14755,196.43747,58,52.46167,613156
60.016,1373,247.82587,157.19314,53,47.25,694555
60.004,1506,142.36822,55.66588,52,40.29,759083
60.006,1358,73.65036,45.73022,54,40.495,684478
60.007,1348,163.8128,136.87369,54,47.345,676291
59.997,1432,305.37254,230.96853,51,47.615,720541
59.997,1272,97.10132,78.33759,58,51.89833,641948
60,1529,148.24216,93.19414,47,38.27167,771104
59.997,1580,46.80888,38.95914,43,36.58167,794729
60.006,1632,212.82082,55.41249,42,36.74333,822459
60.005,1260,574.90411,455.52907,72,66.665,637642
59.999,1378,710.61193,600.17389,42,35.82333,695416
59.997,1616,186.6969,128.35568,45,39.53667,819910
60.001,1365,54.11679,42.01246,44,39.83333,685595
59.99,1342,164.97272,109.18639,51,44.97167,678040
59.994,1889,774.22984,453.31175,53,47.43167,950778
59.99,1142,823.55539,694.91698,70,60.09833,576903
60.006,1428,223.93665,159.87651,49,39.29167,718636
60.01,1598,775.05699,640.2929,58,52.59333,815473
59.997,1339,107.55737,82.92543,55,45.755,672924
60,1424,53.56543,45.23356,54,46.70333,712743
60.004,1551,294.3372,220.63756,50,46.40833,778918
59.998,1108,192.32785,119.03423,61,53.00167,558190
59.996,1195,252.22139,160.33915,73,68.39333,600958
59.999,1317,141.78189,92.60351,50,41.685,664193
60.001,1164,451.32333,376.52251,58,53.95167,584265
59.993,1384,532.37,405.37997,61,54.46667,695605
59.997,1991,318.41451,125.7346,43,29.94,1018545
59.993,1368,160.71061,79.59567,52,41.65333,690487
60.009,1487,65.18873,42.21123,41,33.56667,745970
59.992,1446,192.62582,147.35756,46,39.82667,726287
59.996,1363,135.82423,111.74521,50,30.12333,683965
59.995,1663,232.25326,197.60213,53,43.72333,834215
60.003,1246,106.86692,76.18049,66,52.455,627448
60.003,1465,260.53786,143.0694,46,32.795,740549
60.001,1272,211.47742,137.27466,59,50.71167,644081
59.998,1187,245.05286,162.43924,51,44.92333,605771
60,1767,199.91243,93.03968,32,16.51333,889927
59.99,1472,240.93573,154.64667,63,51.46667,748767
60.006,1251,341.82337,252.4119,62,53.36167,630994
59.992,1556,53.01455,42.57618,43,25.00667,780089
60.004,1332,283.24124,120.96692,47,40.98667,679397
59.998,1566,82.99722,68.59086,47,41.94833,785484
60,1594,171.97326,50.3682,54,38.235,799897
60.001,1215,53.47859,43.25827,53,41.00333,610532
60,1312,318.17318,264.45098,55,51.175,659024
